Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Unemployment Rate,House Value,House Construction Year,Monthly Owner Cost,Monthly Rent,Public Transport Rate,Personal Transport Rate,Commute Time Public,Commute Time Car,High School Rate,College Rate,Uneducated Rate,English Language,Spanish Language,White Population Rate,Black Population Rate,Hispanic Population Rate,Asian Population Rate,City,County,Lat,Lng,Housing_units,State
98136,16997.0,43.2,113750.0,64679.0,4.518444431370241,1.0825439783491204,673600.0,1955,2718.0,1555.0,16.844181459566077,59.39842209072978,71905.0,170985.0,8.254397834912043,30.56421721480261,0.3235865152674001,,,84.47373065835147,3.4594340177678413,7.230687768429723,4.530211213743602,Marshall,Marin County,38.2,-122.9,197,CA
98144,32439.0,37.3,78414.0,53282.0,10.968278923517987,2.395264958845834,667000.0,1967,2588.0,1371.0,28.078406839745597,46.887707225523926,205185.0,219205.0,6.868275840808903,26.36332809272789,2.808347976201486,,,48.1395850673572,16.834674311785196,11.140910632263632,20.85760966737569,Mill Valley,Marin County,37.9,-122.57,14108,CA
98146,27780.0,38.7,78750.0,38028.0,12.30741540676746,2.3794096472282216,429300.0,1960,2052.0,1332.0,12.03645285664213,68.75569575885034,94650.0,271355.0,13.002159827213823,16.54067674586033,2.498200143988481,,,55.29157667386609,6.940244780417567,21.868250539956804,13.531317494600431,Novato,Marin County,38.13,-122.56,7020,CA
98148,12149.0,35.8,61455.0,32316.0,13.424973248827063,3.078442670178616,363200.0,1974,1969.0,1335.0,9.074410163339383,72.23230490018149,,,18.371882459461684,11.885751913737757,1.6956128076384889,,,47.14791340851099,11.84459626306692,27.969380195900897,14.1986994814388,Nicasio,Marin County,38.05,-122.69,351,CA
98154,0.0,-666666666.0,-666666666.0,-666666666.0,,,-666666666.0,-666666666,-666666666.0,-666666666.0,,,-666666666.0,-666666666.0,,,,,,,,,,Novato,Marin County,38.1,-122.64,9772,CA
98155,35041.0,40.9,94054.0,45723.0,6.095716446448446,2.3201392654319224,528000.0,1966,2367.0,1522.0,11.060805475125033,70.260594893393,,,9.28911846123113,23.215661653491622,0.8019177534887703,,,72.11837561713422,4.303530150395251,7.596815159384721,13.940812191432894,Novato,Marin County,38.07,-122.54,7282,CA
98158,0.0,-666666666.0,-666666666.0,-666666666.0,,,-666666666.0,-666666666,-666666666.0,-666666666.0,,,-666666666.0,-666666666.0,,,,,,,,,,Olema,Marin County,38.05,-122.8,54,CA
98164,177.0,52.2,157829.0,163153.0,10.734463276836156,0.0,678000.0,-666666666,3200.0,-666666666.0,14.15929203539823,0.0,,,0.0,37.85310734463277,0.0,,,79.66101694915254,0.0,0.0,20.338983050847457,Penngrove,Sonoma County,38.32,-122.64,1794,CA
98166,21452.0,43.0,83615.0,46382.0,9.756666045123998,3.3236994219653178,513900.0,1961,2443.0,1253.0,8.356697114949805,68.18305146061319,44425.0,195305.0,11.127167630057803,20.562185344023867,0.7878053328360992,,,74.17490210702965,5.048480328174529,13.65840014917024,7.146186835726272,Petaluma,Sonoma County,38.2,-122.8,13904,CA
98168,33401.0,36.2,59120.0,27311.0,12.924762731654742,4.425017215053441,330300.0,1962,1847.0,1242.0,10.184404001446303,69.45884054477521,88320.0,271175.0,17.715038471902037,10.763150803868148,3.3082841831082903,,,46.29502110715248,12.266099817370735,22.82566390227837,19.223975330079934,Petaluma,Sonoma County,38.2,-122.6,13915,CA
98174,0.0,-666666666.0,-666666666.0,-666666666.0,,,-666666666.0,-666666666,-666666666.0,-666666666.0,,,-666666666.0,-666666666.0,,,,,,,,,,Point Reyes Station,Marin County,38.07,-122.8,1064,CA
98177,20676.0,46.2,123672.0,65401.0,4.7011027278003485,1.6492551750822209,732800.0,1961,2861.0,1512.0,15.075952995127544,65.3004681379574,85370.0,200690.0,6.268136970400464,27.626233313987232,0.2176436448055717,,,82.78196943315922,1.8717353453279164,3.221125943122461,8.033468756045657,Ross,Marin County,37.96,-122.56,475,CA
98178,27335.0,39.1,80283.0,36475.0,13.155295408816537,2.0815803914395463,397200.0,1959,2153.0,1425.0,13.413956074506531,67.64664998609953,,,14.285714285714286,14.680812145600878,2.4766782513261387,,,29.29211633436985,26.142308395829524,8.487287360526798,30.353027254435705,San Anselmo,Marin County,38.0,-122.59,6791,CA
98188,25175.0,36.6,60586.0,33983.0,11.72591857000993,2.971201588877855,314600.0,1970,1789.0,1243.0,12.291666666666666,67.25446428571429,76210.0,212415.0,16.401191658391262,13.096325719960278,2.268123138033764,,,36.76266137040715,25.517378351539225,14.141012909632572,15.559086395233368,San Geronimo,Marin County,38.014,-122.667,259,CA
98195,48.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,-666666666,-666666666.0,-666666666.0,,,-666666666.0,-666666666.0,0.0,0.0,0.0,,,45.833333333333336,0.0,54.16666666666666,0.0,San Quentin,Marin County,37.94,-122.49,115,CA
98198,37966.0,38.3,66906.0,35051.0,11.341726808196809,3.034293841858505,352900.0,1976,1896.0,1401.0,7.004187285877427,75.39833596171624,,,14.77374492967392,11.813201285360586,2.022862561239003,,,53.02902597060528,9.993151767370806,21.06621714165306,11.47078965390086,Sausalito,Marin County,37.9,-122.6,6466,CA
98199,22720.0,41.3,114551.0,72265.0,6.342429577464789,1.8882042253521127,835500.0,1960,3155.0,1718.0,16.33153894870171,57.04559848005066,,,4.308978873239437,30.466549295774648,0.2068661971830986,,,81.36883802816901,2.794894366197183,6.029929577464789,8.992077464788732,Stinson Beach,Marin County,37.94,-122.69,818,CA
98201,29792.0,38.2,57179.0,33597.0,15.04766380236305,3.443877551020408,305300.0,1956,1825.0,1043.0,8.614772103239979,70.03706754530478,77790.0,267530.0,13.510338345864662,12.446294307196563,1.3157894736842106,,,81.24664339419978,3.7426154672395273,8.425080558539205,4.165547798066595,Tomales,Marin County,38.247,-122.905,181,CA
98203,36065.0,38.7,73840.0,35761.0,10.07902398447248,2.8309995840842923,349200.0,1973,1965.0,1353.0,5.9423671785966246,73.60937754382157,,,14.565368085401358,12.435879661721891,0.9898793844447524,,,76.75031193678082,4.436434215998891,11.789823929017052,7.627894080133093,Valley Ford,Marin County,38.31,-122.93,28,CA
98204,42364.0,33.0,55978.0,27637.0,13.891511660844111,2.596544235671797,252300.0,1990,1639.0,1335.0,4.691246324361004,74.95136846867224,72150.0,455095.0,15.529695024077046,10.02974223397224,1.8506278916060803,,,61.05419695968275,7.098007742422812,22.757529978283447,12.999244641676896,Woodacre,Marin County,38.009,-122.642,677,CA
98205,15394.0,35.3,96233.0,36341.0,6.8468234377030015,2.500974405612576,360400.0,1998,2107.0,1757.0,2.18091697645601,80.86741016109046,,,15.460569052877744,13.940496297258672,0.1883850850980901,,,87.11835780174094,1.0133818370793817,9.308821618812525,4.306872807587372,Alviso,Santa Clara County,37.425,-121.976,614,CA
98207,1684.0,24.2,-666666666.0,32558.0,0.0,0.0,-666666666.0,-666666666,-666666666.0,-666666666.0,4.097387173396674,9.263657957244655,,,6.175771971496437,15.736342042755345,0.0,,,66.7458432304038,14.251781472684083,15.736342042755345,10.273159144893112,Aptos,Santa Cruz County,37.01,-121.88,11719,CA
98208,58162.0,36.8,91574.0,37984.0,7.078504865719886,2.1835562738557823,395300.0,1989,2129.0,1534.0,5.193935945918812,76.21230882500586,,,11.57800625838176,16.679275128090506,0.9078092225164196,,,71.75475396306867,4.239881709707369,12.2021250988618,12.628520339740724,Aromas,Monterey County,36.88,-121.63,1412,CA
98220,779.0,29.3,87500.0,29535.0,2.82413350449294,5.2631578947368425,348500.0,2000,1579.0,-666666666.0,0.0,100.0,-666666666.0,12670.0,22.7214377406932,8.729139922978177,0.0,,,97.17586649550708,0.0,0.0,0.0,Ben Lomond,Santa Cruz County,37.09,-122.09,2705,CA
98221,21699.0,51.3,73802.0,43937.0,8.106364348587492,1.6498456150052998,429300.0,1985,1957.0,1194.0,1.1489222015537806,75.77415472152315,,,12.604267477763951,19.558505000230426,0.2534679017466242,,,92.38213742568782,0.534586847320153,4.055486427945988,2.2259090280658094,Boulder Creek,Santa Cruz County,37.2,-122.2,4518,CA
98222,84.0,69.4,96667.0,79521.0,0.0,0.0,700000.0,1968,2672.0,-666666666.0,10.526315789473683,68.42105263157895,,,16.666666666666668,39.285714285714285,0.0,,,100.0,0.0,0.0,0.0,Brookdale,Santa Cruz County,37.2,-122.2,300,CA
98223,44110.0,43.1,88295.0,38043.0,5.189299478576286,2.187712536839719,361800.0,1992,1938.0,1345.0,0.6959039745924992,78.77726402316566,,,19.623668102471093,9.070505554296078,0.376331897528905,,,89.66447517569712,1.0541827250056677,6.59487644525051,2.5300385400136025,Campbell,Santa Clara County,37.28,-121.94,19410,CA
98224,214.0,57.3,43750.0,28669.0,14.018691588785046,10.280373831775702,219600.0,1971,1260.0,1352.0,0.0,67.94871794871794,,,16.35514018691589,9.345794392523365,0.0,,,92.5233644859813,0.0,0.0,0.0,Capitola,Santa Cruz County,36.98,-121.95,5127,CA
98225,51697.0,28.7,50184.0,29077.0,21.647290945315977,3.398649824941486,389000.0,1972,1768.0,1042.0,6.71664167916042,63.916791604197904,,,9.108845774416311,14.598526026655318,0.2727430992127203,,,85.38793353579511,1.3501750585140335,7.781882894558678,4.245894345900149,Castroville,Monterey County,36.78,-121.74,2765,CA
98226,43892.0,37.8,64235.0,34095.0,11.740180442905311,2.683860384580333,357800.0,1992,1744.0,1100.0,1.6081666899734304,78.80016780869808,19900.0,319705.0,11.740180442905311,16.982593638931924,0.4647771803517725,,,77.33072086029345,1.264467328898205,9.060876697348036,6.5524469151553815,Coyote,Santa Clara County,37.213,-121.735,32,CA
98229,32801.0,40.1,71918.0,37797.0,11.246608335111734,2.6919910978323838,383600.0,1985,1852.0,1124.0,1.5212271656800966,77.41709630195405,7595.0,255705.0,9.237523246242493,20.92619127465626,0.2256028779610377,,,86.57967744885826,1.158501265205329,7.969269229596659,3.179781104234627,Cupertino,Santa Clara County,37.3,-122.07,22035,CA
98230,17604.0,47.6,69529.0,37780.0,10.952056350829356,3.1413315155646444,294600.0,1990,1583.0,1094.0,0.6247337782195087,80.22149652136873,,,16.638264030902068,14.66144058168598,0.6589411497386958,,,85.6793910474892,0.5566916609861395,7.617586912065439,4.220631674619405,Davenport,Santa Cruz County,37.07,-122.23,391,CA
98232,4395.0,44.9,79394.0,38807.0,16.814562002275313,2.229806598407281,408000.0,1982,2083.0,1757.0,0.0958772770853307,74.11313518696069,,,12.92377701934016,18.725824800910125,0.5233219567690558,,,96.5415244596132,0.6825938566552902,21.205915813424348,0.5915813424345847,Felton,Santa Cruz County,37.07,-122.07,3642,CA
98233,16379.0,38.3,61330.0,31481.0,15.202393308504792,2.8084742658281945,276600.0,1979,1675.0,1132.0,0.7409440175631175,85.08507135016465,,,16.16704316502839,9.55491788265462,2.307833201050125,,,75.43195555284206,1.1905488735576042,27.04072287685451,3.1625862384760977,Freedom,Santa Cruz County,36.94,-121.78,2061,CA
98235,73.0,52.3,-666666666.0,22581.0,46.57534246575342,0.0,186500.0,0,1646.0,-666666666.0,0.0,100.0,-666666666.0,305.0,30.136986301369863,0.0,0.0,,,100.0,0.0,0.0,0.0,Gilroy,Santa Clara County,37.0,-121.5,17629,CA
98236,6002.0,54.7,78650.0,41636.0,5.514828390536488,1.599466844385205,426800.0,1981,1704.0,1149.0,6.339084771192798,62.003000750187546,9500.0,61180.0,13.328890369876708,20.10996334555148,0.2165944685104965,,,94.35188270576477,0.0166611129623458,4.148617127624125,1.166277907364212,Hollister,San Benito County,36.9,-121.2,15301,CA
98237,4410.0,46.2,51823.0,27151.0,15.192743764172336,4.421768707482993,193300.0,1984,1245.0,952.0,3.977272727272727,76.13636363636364,3045.0,52780.0,19.27437641723356,6.6893424036281175,0.0680272108843537,,,89.63718820861678,0.0,5.782312925170068,1.0657596371882083,Los Gatos,Santa Clara County,37.23,-122.0,5711,CA
98238,0.0,-666666666.0,-666666666.0,-666666666.0,,,-666666666.0,-666666666,-666666666.0,-666666666.0,,,-666666666.0,-666666666.0,,,,,,,,,,Los Gatos,Santa Clara County,37.21,-121.92,10568,CA
98239,7215.0,58.9,66592.0,41103.0,8.316008316008316,1.787941787941788,376700.0,1985,1870.0,952.0,2.769886363636364,66.76136363636364,6685.0,54900.0,18.212058212058214,17.532917532917534,0.0,,,93.97089397089395,0.5682605682605683,5.945945945945946,1.3305613305613306,Los Gatos,Santa Cruz County,37.2,-122.0,4135,CA
98240,3145.0,47.1,72647.0,33366.0,3.942766295707472,1.875993640699523,322200.0,1983,1601.0,1129.0,0.069589422407794,86.43006263048017,,,18.21939586645469,12.527821939586646,2.098569157392687,,,92.1462639109698,0.0,6.486486486486487,0.0,Milpitas,Santa Clara County,37.44,-121.84,19874,CA
98241,1920.0,47.4,44694.0,25200.0,12.291666666666666,4.322916666666667,173500.0,1974,1220.0,919.0,0.5298013245033113,78.27814569536424,,,27.39583333333333,3.3854166666666665,0.0,,,86.66666666666667,0.5208333333333334,4.947916666666667,0.0,Morgan Hill,Santa Clara County,37.1,-121.7,15626,CA
98243,589.0,60.7,72279.0,37826.0,5.772495755517827,1.697792869269949,648800.0,1991,1795.0,1071.0,3.30188679245283,38.20754716981132,,,4.753820033955857,46.5195246179966,0.0,,,97.62308998302208,0.5093378607809848,3.904923599320883,0.5093378607809848,Moss Landing,Monterey County,36.83,-121.77,460,CA
98244,2725.0,48.7,64763.0,34296.0,16.18348623853211,4.623853211009174,310900.0,1982,1445.0,832.0,0.1542020046260601,75.79028527370856,,,20.18348623853211,12.18348623853211,0.0,,,80.3302752293578,0.036697247706422,1.3577981651376148,3.669724770642202,Mount Hermon,Santa Cruz County,37.051,-122.057,88,CA
98245,3826.0,54.6,54219.0,42187.0,13.19916361735494,1.228437009932044,465500.0,1990,1813.0,977.0,1.940700808625337,65.06738544474393,,,11.55253528489284,21.327757449032934,0.0784108729743857,,,91.53162571876634,1.3329848405645583,6.0376372190277054,1.4636696288552014,Paicines,San Benito County,36.5,-121.0,366,CA
98247,9792.0,36.4,60273.0,24945.0,14.848856209150329,3.92156862745098,303500.0,1983,1603.0,990.0,0.7165973185390662,82.91724456773001,,,18.65808823529412,8.047385620915033,0.3880718954248366,,,73.51919934640523,0.2655228758169934,22.19158496732026,1.5522875816993464,San Juan Bautista,San Benito County,36.8,-121.5,1542,CA
98248,25391.0,39.2,76684.0,31040.0,10.413138513646569,2.5954078216690952,337500.0,1984,1692.0,974.0,0.7271468144044322,87.52596952908587,1980.0,229720.0,15.095900122090503,12.339017762199203,0.9767240360757748,,,83.68713323618606,0.5986373124335395,9.38521523374424,4.993895474774527,San Martin,Santa Clara County,37.09,-121.6,1954,CA
98249,4399.0,60.1,73615.0,48356.0,6.274153216640146,2.750625142077745,412000.0,1990,1938.0,1288.0,15.728380731282646,58.154381892048754,,,18.981586724255514,16.617413048420094,0.977494885201182,,,87.58808820186405,1.614003182541487,5.569447601727665,1.1820868379177083,Santa Clara,Santa Clara County,37.35,-121.95,14855,CA
98250,8107.0,53.2,70613.0,47867.0,9.226594301221168,1.2705069692858024,492900.0,1989,1961.0,1030.0,1.7957927142124166,67.39353514622884,3935.0,33910.0,12.285679042802515,22.74577525595165,0.3207104971012705,,,92.4386332798816,0.7277661280374984,7.598371777476255,1.3445170840014802,Santa Clara,Santa Clara County,37.35,-121.98,21119,CA
98251,4108.0,50.5,73274.0,38115.0,6.2317429406037,2.458617332035053,223100.0,1989,1525.0,1096.0,1.061865189289012,79.08587257617728,,,20.618305744888023,9.323271665043816,0.3407984420642648,,,94.9367088607595,0.0,6.183057448880234,0.0,Santa Clara,Santa Clara County,37.349,-121.938,21,CA
98252,9697.0,40.7,82121.0,35825.0,9.518407754975764,1.1240589873156646,291800.0,1989,1890.0,1156.0,0.9079118028534372,80.43666234327713,,,19.418376817572444,9.83809425595545,0.1753119521501495,,,93.69908219036816,0.350623904300299,6.228730535217077,0.5362483242239868,Santa Clara,Santa Clara County,37.4,-121.96,8891,CA
98253,1794.0,54.0,78661.0,38879.0,8.918617614269788,1.226309921962096,503000.0,1991,1849.0,-666666666.0,4.219948849104859,68.0306905370844,,,9.47603121516165,16.666666666666668,0.0,,,98.7736900780379,0.0,0.947603121516165,0.0,Santa Cruz,Santa Cruz County,37.0,-122.1,19875,CA
98255,164.0,35.6,32361.0,19408.0,29.87804878048781,10.365853658536585,168300.0,1944,1281.0,-666666666.0,0.0,97.61904761904762,,,16.463414634146343,0.0,0.6097560975609756,,,89.02439024390245,0.0,6.7073170731707314,0.0,Santa Cruz,Santa Cruz County,36.97,-121.99,16919,CA
98256,348.0,47.2,62813.0,30178.0,19.82758620689655,2.2988505747126435,219200.0,1969,1344.0,1013.0,0.0,68.71165644171779,,,9.770114942528735,12.06896551724138,0.2873563218390804,,,97.41379310344828,0.0,0.0,2.586206896551724,Santa Cruz,Santa Cruz County,36.99,-122.06,403,CA
98257,4207.0,57.7,64295.0,39969.0,11.599714761112432,1.7827430473021155,316500.0,1984,1667.0,970.0,0.8160703075957313,77.52667922159448,,,13.097218920846208,18.99215593059187,0.3327787021630615,,,79.13002139291656,0.6893273116234847,4.540052293796054,1.140955550273354,Santa Cruz,Santa Cruz County,37.03,-121.98,3361,CA
98258,33205.0,36.9,96325.0,38161.0,6.4418009335943385,1.689504592681825,376400.0,1993,2146.0,1604.0,2.1724496664830792,79.43210329845175,24870.0,454675.0,15.054961602168348,13.284143954223762,0.3493449781659388,,,86.38458063544647,1.6021683481403404,10.347839180846258,3.701249811775335,Scotts Valley,Santa Cruz County,37.07,-122.01,5975,CA
98260,5685.0,58.7,72697.0,43453.0,6.719437115215479,1.8293755496921724,443300.0,1985,1830.0,1198.0,4.938775510204081,62.93877551020408,8975.0,42090.0,9.92084432717678,20.4221635883905,0.0,,,95.88390501319262,0.0,1.0905892700087951,1.0202286719437117,Saratoga,Santa Clara County,37.27,-122.05,11379,CA
